Datetime,Tweet Id,Tweet,Username,Sentimen
2021-04-26 12:54:38+00:00,1386665020562366468,"@Its_dya7 gk beb ,gua yg punya sekolah jadi gk daring gpp(≧▽≦)",jjkkayri_,1
2021-04-09 14:59:05+00:00,1380535743794212869,kalian kuliah daring gini masih ada kkn nggasih... kok aku ada ya...,jogetin,1
2021-04-05 00:22:42+00:00,1378865643252981769,"@vantaecore_ Janlup mandi ya kalo lagi sekolah daring/kuliah/kerja semangat buat hari ini, janlup sarapan juga have a nice day💗",jasmineueo,1
2021-04-03 05:34:22+00:00,1378219300842995712,"@lyfeisneverflat halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-05-01 22:38:23+00:00,1388623866973491200,@cherrybcmmbb KAN banyak mau nya sekolah nii orang² dah libur masi aja di suruh daring 🙂,kaneboowz,1
2021-03-18 08:22:42+00:00,1372463460987006977,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

938",jkmytime097,-1
2021-04-28 14:20:44+00:00,1387411463652839431,"gua prediksi tahun depan gua PLK secara daring, ngajar murid lewat zoom wasap, dan ga perlu jadi guru piket di sekolah.

.
.
tinggalin jejak dulu, mana tau terealisasi.",fluxrythm,-1
2021-03-28 15:03:19+00:00,1376188156328910853,GUE BARU TAU SKRG USBK DIGANTI JADI USBD ANJIR UJIAN SEKOLAH BERBASIS DARING😭😭😭😭😭😭👎🏻,ilovmslf,-1
2021-04-25 12:42:39+00:00,1386299615473913857,"@Edogawa_aa @FiersaBesari kita belum bisa menatap muka makanya kita daring, cape bat gw udah gapaham pelajaran sekolah lagi, tugas berjibun kalo ga ngerjain salah mau ngerjain mager. Sudahlah lanjut tidur aja",Adeliaanugrahen,-1
2021-04-20 15:55:57+00:00,1384536324976254979,"-makan mi ayam di rumah mira, hbs ke sekolah curi2 waktu buat ke natura, daring disana (drama buku basah, telat ngumpul tugas, gaikut kuis, uh ramean), trip ke rumah nafila, ke gudang gramed pdhl cm beli buku sebiji, jogging kh yg tdk jogging--",nadonutsz,-1
2021-04-02 10:40:34+00:00,1377933972987027456,Di Ngopi Daring #Season3 ga ada lagi narasumber yang bikin bosen dan berasa KULIAH TAMBAHAN! Ngopdar kali ini kita bisa diskusi bareng sama alumni yang tentunya juga udah ngerasain suka dukanya jadi mahasiswa.,kamafibui,-1
2021-05-04 10:22:38+00:00,1389525870549737475,"ya beginilah sekolah daring apalagi untuk anak SD, yang punya tugas siapa yang ngerjain siapa. harusnya tantenya sender ngajarin anaknya supaya tanggung jawab ngerjain tugasnya sendiri kalo gk ngerti baru tanyain, kalo dibiarin terus anaknya ntar gak ada kemajuan https://t.co/r39nSmSp3O",0X1HNK_,1
2021-04-28 11:07:40+00:00,1387362875094671361,"Gua kuliah dirumah(daring) dan gua ngasilkan uang juga dirumah (main parley)🤣jujur itu lebih penting ngab😄 gua jadi gaterima dengan statement ibu ini😅 eh pika kau kan olshop,kau lihat dulu vidio ini😅 @sylviycuh https://t.co/EJLVZR7nZt",reguel96,1
2021-03-16 22:18:05+00:00,1371948914065108993,"@Shontoloyo3 @ANhafff @thallarey Sekarang rambut gua udh mulai panjang njir otw gondrong gara""daring 2 bulan,eh malah besok masuk sekolah☹️",gapapaKan_,-1
2021-05-10 03:19:52+00:00,1391593803828498434,"@bluesskyna @DindaPAD28 ybb, nasaib sekolah daring",Cilxyzweit_,1
2021-03-16 17:24:24+00:00,1371875005655486464,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

125",jkmytime097,-1
2021-05-16 09:26:26+00:00,1393860383119613952,Sch! Gimana pendapat kalian tentang ujian kenaikan katanya mau diselenggarakan secara tatap muka padahal selama ini kita belajar daring dan ya kalian tau sendiri lah belajar daring kaya gimana,schfess,1
2021-05-03 03:53:13+00:00,1389065481689075715,"@munconvo gaa, soalnya sd smp aku sekolah swasta islam ga boleh sebangku sm lawan jenis, pas sma masuk negeri masi agak aneh aja sebangku sama cowo jdnya sebangku sama temen cewe lg tp ga nyampe setahun abis itu daring😿",markleeeyy,1
2021-03-16 17:32:25+00:00,1371877023228989441,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

167",jkmytime097,-1
2021-04-27 08:05:19+00:00,1386954598112395265,"Kuliah itu sebenernya enak kalo gak daring, karena daring jadinya bosan",erlang__,1
2021-03-16 08:15:35+00:00,1371736893881077764,SMA Negeri 2 Bandar Lampung Gelar Ujian Sekolah Secara Daring dan Luring https://t.co/TSVN5Njnf1 https://t.co/VM2wHVYZnL,KompasTV,-1
2021-05-15 05:04:05+00:00,1393431971867480069,"Lost Generation adalah ancaman nyata dari ketidak jelasan pemerintah menyederhanakan kebijakan pembatasan sosial dan administratif. Semua ditakut-takuti mati dan terkurung pada kampanye covid-19&amp;menjadi pasien Covid-19. Sekolah tatap muka tdk, sekolah daring sulit mengukurnya.",MPrestanto,-1
2021-03-17 17:52:40+00:00,1372244507471712257,@Mana_Sempattt @andihiyat nugas sekolah daring aja sambil rebahan,HaniifaRN,-1
2021-05-12 02:45:56+00:00,1392310042209128451,@CrazyrichAsia kuliah daring memang tidak mengenal kata libur,nabiIlaazh__,1
2021-03-16 05:39:32+00:00,1371697622134575110,"@StrangerJennie Lagi ngatain diri sendiri nih ceritanya? Gininih klo pemerintah buat sekolah daring ver. Kan yg tolol jadi makin tolol,kasian otaknya yg didengkul gabisa keangkat krn daring mulu sekolahnya,kasian dah lu😂,bias lu lgi goleran di penhaus fansnya nyari dosa,belajar yg bnr dlu sana",yaya_yadom,-1
2021-05-06 16:50:38+00:00,1390348289833201666,"Padahal kehidupan dunia pernikahan bakal lebih ruwet ya dibandingin belajar daring.. kalo udah nikah kan tugasnya nambah, ngurus anak, ngurus suami, bayar tagihan listrik, pln, air, ngedidik anak dan bla bla bla bla https://t.co/I9bhThh2an",jinjupeachya,1
2021-03-29 04:21:36+00:00,1376389050492276737,"Eh aku mau nanya... Yang kanan kouta terus belajar aku, kemarin ada sekitaran 8GB. Yang kiri itu kouta XTRA combo, kemarin 5GB. Kalau misalnya aku pakai Google meet dll selama daring yang kesedot yang mana? https://t.co/E6NFeOZYvR",st6rgazings,-1
2021-04-24 04:52:59+00:00,1385819031517622272,Manfaat kuliah/sekolah daring menurut kalian?,cygnenoirss,1
2021-03-17 15:07:09+00:00,1372202854451183622,semakin hari jumlah yang terkonfirmasi semakin banyak. sekolah ditutup. semua daring. gue gak yakin semua bisa jalanin ini karna dadakan dan minim persiapan. tiap hari mikir solusi buat Busa Pustaka gerak.,adionooo,1
2021-05-10 05:28:36+00:00,1391626202079629316,gais kalo ada kerjaan yg bisa sambil kuliah (daring) pls dm aku ya😭 aku dom tgr huhu pusing ga ada pemasukan selama anak sekolah liburan,shuadoreyou,1
2021-05-11 06:03:00+00:00,1391997247412269059,real! di base ini ada kah guru matematika yang bersedia di wawancara santai saja lewat dm tentang kecemasan matematika pada anak2 yang diajar selama pembelajaran daring ini? untuk tugas kuliah 🙏terima kasih banyak ✨,rlfess_,1
2021-04-03 05:33:50+00:00,1378219168894382087,"@nanaaaaads halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-03-22 23:21:06+00:00,1374139101054529537,"@collegemenfess Alhamdulillah aku gk jajan tapi sama ortu,,tapi gk suka kuliah daring!!! Walau IP ku selalu bagus",bukanalfamaret,1
2021-03-29 07:00:17+00:00,1376428986067079175,"@gituamatdiiihhh Kamu pasti, aku kan masih belajar daring",raihanputra09,1
2021-03-22 14:37:18+00:00,1374007283823251465,Jadi g semangat belajar grgr daring😭 https://t.co/ck822Bqnw9,vxikaaxyy_,-1
2021-03-22 14:05:01+00:00,1373999155987632129,"@collegemenfess Wajar kok kalo ada rubrik penilaian, penilaian sikap, dll. aku bikin waktu itu buat tugas kuliah 20an hlmn wkwk tapi kalo buat rpp sekolah pas daring, rpp selembar aja (tergantung kebijakan sekolah)",shafakh_,1
2021-04-19 02:46:30+00:00,1383975261960507397,"pagi semangat yg masih daring, kuliah, atau kerjaa😆✊",nostaelgi,1
2021-04-04 01:54:53+00:00,1378526454779023365,"@asmdoyyie yuk semangat yuk ❤
Terima kasih banyak sudah berbagi 

Semoga apa yg diinginkan terwujud, tambah baik pokonya, sehat , rezekinya lancar, semoga selalu dilindungi tuhan, semoga bahagia selalu. Sukses terus kedepannya kak, Amiin 

Wml, butuh bgt kak buat kuota daring sekolah 😭💜",beyourrselfcoba,1
2021-04-01 01:13:59+00:00,1377429000411226112,"@ZPawitan Kaya sinetron berjilid2 emang, enak yhaaa skrg kuliah daring, masih ngampus ga buk?",bullythekids,1
2021-04-07 02:22:34+00:00,1379620586029125634,"@sbmptnfess Aku setiap ujian semester di sekolah ga pernah nyontek. Apalagi waktu ujian mtk yg aku gasuka sm sekali. Aku sering asal jawab, mana soal esai lagi. Walaupun ngasal, itu usahaku sendiri, aku ga pernah nanya² temenku. 
Terus waktu daring, ujian di rumah aku nyontek bbrp soal(cont)",cryspyyy,-1
2021-04-02 20:22:21+00:00,1378080384592740353,"iya bener, makanya sekarang daring tuh aku agak ga ke kontrol alias gabisa belajar sendiri💔 https://t.co/NVAMi45ruZ",ushigooshie,1
2021-04-24 15:56:25+00:00,1385985992855748610,"Sekolah udah luring
Masa cp lu masih daring",Mar48868511,-1
2021-04-07 01:43:02+00:00,1379610638226317315,"@fl4vvls ╭┈─────── ೄྀ࿐ ˊˎ-
╰┈➤ ❝ [jangan lupamandi, makan, bersyukur, semangat daring/sekolah/kuliah/kerja, semoga harimu menyenangkan!🌸 ] ࿐ྂ
              —— —͙ – -
                ˚  ·         
       * ˚ ✦ ❞",vtaenishiniki,1
2021-05-12 02:19:12+00:00,1392303314809753603,@SantorinisSun Tar aj kl belajar tatap muka di cancel dan harus daring lagi trus aktivitas sosial kembali di batasi...ngamuk2 sm pemerintah...,PZohannes,-1
2021-04-19 13:45:15+00:00,1384141042211979275,"""lohh ora ik jare sopo""

""opo, mengko wae lah mager pol""

""dalemm, aku seh ngantuk 5 menit meneh ya""

""daring rak jelas ora mudeng opo opo sekolah gur lolak lolok tok""

""terke balik ce wes arep udan ik moh kudanan aku ndes gagenan wes""
 
🙂 https://t.co/Vhj2t1TQPr",matwmatika,1
2021-04-02 13:19:30+00:00,1377973968271933442,"@Mzudzzy @txtdarigajelas aku juga gitu, trus semenjak  belajar daring gini, tiba2 temen yg ga terlalu deket jadi sering nge-chat nanya2 tugas, udh gitu nanya nya jiga ngerampog ga kira2",__aprilapril,1
2021-03-29 23:14:37+00:00,1376674183707430918,@yaelahpau_ aku males sekolah daring,syawxyz,-1
2021-03-18 02:59:41+00:00,1372382170732392453,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

799",jkmytime097,-1
2021-04-06 04:10:22+00:00,1379285328960229378,"Ini new, tadinya kk khira mau kasih teman sekelasnya yg gak pny buat belajar daring tpi ternyata sekolah sdh belikan dari sumbangan teman2nya. Spesifikasinya standard HP harga di bawah sejuta🙏🙏🙏 https://t.co/78MAay85kg",IsunMo,1
2021-05-07 06:21:43+00:00,1390552405423509504,"Menikah karna sudah siap ❎
Menikah karna bosan belajar daring ☑️ https://t.co/dPig1VaxbU",__vinf,-1
2021-03-17 01:10:22+00:00,1371992270107336707,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

258",jkmytime097,-1
2021-03-31 00:01:35+00:00,1377048391876714498,lagi santaysantaynya belajar daring eh tibatiba ukk seketika otak stres mau bisa gmna ngerti juga kagak,cepi57066724,1
2021-03-25 11:56:10+00:00,1375053895949545472,@bb0unpt Btw sekolah mana itu kok libur daring nya seminggu 🙂,centellaaries,1
2021-05-07 06:08:21+00:00,1390549042665455617,"@bertanyarl Kerudung Rabbani kainnya kurang nyerap keringat. Pas sekolah pake kerudung itu jadinya bruntusan parah di area pinggir wajah ituloh. Pas udah daring, jarang pake kerudung Rabbani jadi ilang bruntusannya. Padahal nggak dipakein skincare apa2 soalnya aku nggak punya uang sih wkwk",mbah_hao,-1
2021-04-02 14:14:55+00:00,1377987916123697154,ada masalah ape si sekolah gue berubah jadi daring lagi 3 minggu😌👊,wooinswoo,-1
2021-05-03 02:38:37+00:00,1389046709230047232,anjirlah sekolah offline membuatku hah heh hoh dgn tugas daring /cri/,mochiiika,-1
2021-04-28 02:07:08+00:00,1387226847528685568,Akhirnya yg ditunggu.. Karena terus terang belajar daring saja tidak efektif.. Jujur saja.. Semoga panduannya bisa dijalankan dengan maksimal semoga dengan ini semua anak Indonesia tetap sehat dan pintar. Amin https://t.co/ntW85FLVXD,catriciavp,1
2021-05-05 07:48:02+00:00,1389849351766241282,@AlfiansahBimo Ikut gan,kuliahdaring,1
2021-05-03 17:33:34+00:00,1389271931933708290,"Sumpah mau luring, pmw gw gak bakal jalan kalo daring gini, walau produknya online tapi kerjanya kudu bgt offline, blm lagi tahun depan udah magang, masa iya gw gak punya ilmu pegangan, kuliah onln cuma bikin bego buat orang kaya gw yg lebih paham kalo dijelasin brdsr pertanyaan",namakusabil,-1
2021-05-02 04:10:58+00:00,1388707560849514503,"(3) Cara baru belajar dari rumah melalui daring, tidak menghentikan kita untuk serentak bergerak mewujudkan merdeka belajar. 💪🏻😎😍

#Hardiknas2021
#merdekabelajar
#serentakbergerak
#kemdikbud_ri
#budayasaya",FilmMusikSaya,1
2021-03-30 03:22:01+00:00,1376736443272359938,"@FiersaBesari Kuliah daring oh kuliah daring, kepala pusing lama-lama sinting",MuhammadramaRi5,-1
2021-04-27 15:35:42+00:00,1387067943012339712,"@schfess HAHAHAHHAHAHA BANGET. KEK??! GUE MENDING GA PAHAM TAPI KE SEKOLAH 😭😭😭 soalnya kalo di sekolah ada yang bisa ditanyain, diskusi— kalo daring tuh bingung diskusinya. nanya pasti dijawab lama sm guru, serba salah banget",ssarahufa,-1
2021-03-22 07:41:48+00:00,1373902719610540033,Siapa yang lagi kuliah daring tapi malah scroll twt? Iya benar itu saya,cygnenoirss,1
2021-03-22 14:44:54+00:00,1374009193741447170,"@Jnkfff Utk keperluan kuliah tentunya sy ingin membeli laptop&amp;buku buat menunjang pembelajaran sy krn laptop saya agak berat manalagi sistem daring.  Terakhir, motor soalnya skrg sering naik angkot ke kampus yang PP ( hampir 2 jam ) mana kudu jalan dulu 15 menit buat ke jln raya 😭.",baifrn12,1
2021-03-21 12:04:12+00:00,1373606364392476673,kok sekolah daring lebih bikin capek ya padahal di rumah doang,ashabulkavi,-1
2021-03-28 19:00:17+00:00,1376247791652012035,"Akibat kelamaan kuliah daring, otak ngadat pas mau di pakek",yogaklah,1
2021-03-29 04:25:40+00:00,1376390076544864259,"@renathaayu Yg sekolah SMA di sini udah mulai tatap muka Ren, walaupun masuknya kyak org kerja masih 50/50 gtu, ga full..
Kalau SMP sih belum, murid ibuku masih full daring. Masih simulasi, katanya setelah hari raya baru dibuka tatap muka",ikazurria,1
2021-04-26 03:56:02+00:00,1386529477824434182,"semangat buat yg sekolah atau daring. soalnya gue libur hari ini, hehe",FLYTOJK,1
2021-03-22 02:01:00+00:00,1373816954000056320,"@fortaeggukv ga, ni lagi di sekolah mau praktek
lo daring ga el?",hrenjunctea,-1
2021-03-30 04:06:32+00:00,1376747646447022090,"@lem0naam tatap muka aja klo mau tes kemampuan belajar, kalau daring enaknya gausa bangun pagi2 buat ke sekolah",dounereaj,1
2021-05-01 14:39:50+00:00,1388503432172957701,"@subschfess Sekolahku selama daring ini gak ada lomba. Karena OSIS sekolahku dah yakin 100% kalo anak satu sekolah lebih milih denda, daripada ikut lomba. Pada gak mau ribet soalnya, akhirnya gak ada deh acara beginian",orangalak,1
2021-03-17 13:50:03+00:00,1372183452997410822,"""Lulusan perguruan tinggi di era mendatang perlu memperkuat skill literasi dasar, kompetensi, dan kualitas karakter. Tingginya antusias para mahasiswa yang mengikuti kuliah secara luring maupun daring dari youtube streaming, terlihat dari cukup banyaknya pertanyaan yang",PJT1_public,1
2021-04-30 19:29:54+00:00,1388214045312897024,"@sherpa701 Bismillahirrahmanirrahim semoga dapet HP nya, untuk belajar daring.... Aminnn",eby_photography,1
2021-03-18 02:57:28+00:00,1372381612524982277,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

790",jkmytime097,-1
2021-05-16 11:30:05+00:00,1393891498777726985,"Ini random sih tapi ngebayangin toge lagi pusing daring tbtb nyeletuk ""capek sekolah, pengen nikah aja"" langsung besoknya beneran nikah",limerenceken,-1
2021-05-09 17:34:11+00:00,1391446413918179332,"@alestierre Waktu masa smp, kujailin kak komdisnya. Waktu SMA ga ada kek gituan. Apalagi kuliah😭 ga ngerasain apa itu ospek😭😭 didepan laptop komdis galak out daring😭🙂",arethezz,-1
2021-04-10 15:41:05+00:00,1380908702278897665,"@terksep ㅤ

kalo sekolah biasa ga terlalu males.. ini selama daring kan kebanyakan belajar mandiri, mager iya, mudeng juga engga walaupun baca 😭

ㅤ",sprinkIeu,1
2021-03-17 14:01:24+00:00,1372186307301011466,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

554",jkmytime097,-1
2021-04-04 08:54:59+00:00,1378632177571700736,@jek___ Heran amat sekolah masih daring pun...,tebede_,1
